DEPTH(TVD),BDCFM,DTCR,Por,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
4508.1,2.617110636,64.55506146,0.042086151,1.42E-05,0.830990317,0.605826235,0.35208762,0,0,0.007128129,0.034958026
4508.2,2.607979903,64.9825405,0.037674152,2.35E-05,0.851702171,0.55226892,0.410056956,0,0,0.005600891,0.032073256
4508.3,2.595939895,65.50353819,0.036365713,7.44E-05,0.844273524,0.471717513,0.491916822,0,0,0.00566169,0.030704023
4508.4,2.580466051,66.10497733,0.044133636,0.000706533,0.813847669,0.368950506,0.586915875,0,0,0.008261552,0.035872079
4508.5,2.562603677,66.7717255,0.05553512,0.007027691,0.799514114,0.261650747,0.68281421,0,0,0.011149391,0.04438572
4508.6,2.545155745,67.45632976,0.062648179,0.021223405,0.780404547,0.203955935,0.733395992,0,0,0.013772848,0.048875338
4508.7,2.529853515,68.14823371,0.068963172,0.039852843,0.732278188,0.180881134,0.750155734,0,0,0.018498313,0.050464861
4508.8,2.51656091,68.79310631,0.076175993,0.080883546,0.683066043,0.15658442,0.767239573,0,0,0.024177821,0.051998172
4508.9,2.50216597,69.39279632,0.08458797,0.142526229,0.629010418,0.142386956,0.773024982,0,0,0.031420223,0.053167748
4509,2.483554883,69.90642109,0.096905041,0.290120451,0.562873728,0.127088074,0.776006934,0,0,0.042410856,0.054494186
4509.1,2.461839114,70.286769,0.107259315,0.593972876,0.520962518,0.104066436,0.788674157,0,0,0.051401094,0.05585825
4509.2,2.443655098,70.57492046,0.114904558,1.145171805,0.506103584,0.077961056,0.80713442,0,0,0.05675496,0.058149571
4509.3,2.437534519,70.71255828,0.116522075,1.658007965,0.522471862,0.057413584,0.826064283,0,0,0.055642025,0.060880069
4509.4,2.442280081,70.71620897,0.11300455,1.531319439,0.548795953,0.055151186,0.831844274,0,0,0.050988495,0.062016065
4509.5,2.453793751,70.63114252,0.106999789,1.062784682,0.572464469,0.065644459,0.827355712,0,0,0.045746427,0.061253412
4509.6,2.465378893,70.41086657,0.103126739,0.800953831,0.578265974,0.075153272,0.821719958,0,0,0.043491755,0.059635034
4509.7,2.472119849,70.11986626,0.102187477,0.832175357,0.565175385,0.070519029,0.827293435,0,0,0.044433693,0.057753823
4509.8,2.47529842,69.7778137,0.101237372,0.84948782,0.56740795,0.066974438,0.831788153,0,0,0.043795867,0.057441524
4509.9,2.478997865,69.38084625,0.099371716,0.813441266,0.582140905,0.065392954,0.835235333,0,0,0.041525884,0.057845832
4510,2.484842006,68.96152405,0.096337393,0.719710587,0.595543875,0.066055631,0.837607016,0,0,0.038967455,0.057369939
4510.1,2.490395517,68.53462699,0.092846784,0.581755303,0.605903693,0.071391822,0.835761338,0,0,0.036592531,0.056254262
4510.2,2.493765447,68.10210471,0.090288368,0.428790173,0.611473877,0.084504695,0.82520692,0,0,0.035078939,0.05520943
4510.3,2.49498425,67.67570583,0.089915532,0.411772974,0.603502851,0.08635018,0.823734291,0,0,0.035654126,0.054261406
4510.4,2.495736633,67.25423054,0.091431164,0.545895765,0.587968955,0.072864585,0.835704269,0,0,0.037673643,0.05375752
4510.5,2.497307718,66.8555022,0.093654647,0.864907787,0.583329698,0.047401824,0.858943535,0,0,0.039025575,0.054629072
4510.6,2.498687175,66.47561776,0.096428141,1.05604478,0.574242048,0.041060669,0.862511212,0,0,0.041064679,0.055363464
4510.7,2.497877523,66.12854655,0.099902708,0.964996947,0.554388571,0.056176116,0.843921166,0,0,0.044531355,0.055371368
4510.8,2.497414672,65.85341916,0.101595277,0.608419658,0.537847059,0.093854069,0.804550657,0,0,0.046962921,0.054632385
4510.9,2.503999613,65.64333545,0.09487848,0.213951936,0.556937912,0.15106924,0.75405232,0,0,0.042123899,0.052754576
4511,2.521781337,65.52908822,0.080456253,0.044397899,0.600847076,0.236117028,0.683426709,0,0,0.032323432,0.048132829
4511.1,2.543674152,65.55914506,0.057436011,0.00235183,0.670899171,0.36669691,0.575867009,0,0,0.019478274,0.037957737
4511.2,2.554206048,65.68860097,0.039623006,9.83E-05,0.761931242,0.465263922,0.495113013,0,0,0.009432329,0.030190677
4511.3,2.548497797,65.9472216,0.043439386,0.000202278,0.75693903,0.458077701,0.498482887,0,0,0.01069084,0.032748548
4511.4,2.534469396,66.33915944,0.055837167,0.001368975,0.709579295,0.387371256,0.556791554,0,0,0.016310166,0.039526998
4511.5,2.520325031,66.80532847,0.067518901,0.015563521,0.676103789,0.298931979,0.6335491,0,0,0.021932553,0.045586338
4511.6,2.509824571,67.33940111,0.074573156,0.046544116,0.653368566,0.227717729,0.697709104,0,0,0.025853534,0.048719616
4511.7,2.502987829,67.90226429,0.076672416,0.065606838,0.646519219,0.229583978,0.693743613,0,0,0.027102747,0.049569668
4511.8,2.499003527,68.46044911,0.077290102,0.0761786,0.646296432,0.264357655,0.658352286,0,0,0.027338331,0.049951775
4511.9,2.497239824,68.97378239,0.077462894,0.088037589,0.6468407,0.251461512,0.671075614,0,0,0.027356744,0.050106156
4512,2.497502061,69.41610585,0.081383996,0.109577259,0.634209039,0.208082106,0.710533923,0,0,0.029791289,0.051592703
4512.1,2.499035079,69.7802413,0.083948348,0.122621586,0.612228053,0.179620699,0.736430926,0,0,0.032557563,0.051390784
4512.2,2.501102642,70.03253894,0.084941645,0.154408939,0.611174675,0.177955369,0.737102945,0,0,0.033027906,0.051913745
4512.3,2.503148205,70.18924592,0.086181433,0.1805208,0.621393089,0.177293313,0.736525242,0,0,0.032621786,0.053559647
4512.4,2.505024048,70.25324691,0.087897967,0.1805208,0.621820738,0.158791127,0.753310921,0,0,0.033242322,0.054655645
4512.5,2.507705302,70.21823401,0.08561499,0.194684465,0.621698742,0.149985875,0.764399139,0,0,0.032400873,0.053214118
4512.6,2.511829173,70.11546828,0.080292018,0.2087595,0.652720027,0.160564242,0.75914375,0,0,0.027952492,0.052339527
4512.7,2.516227819,69.94608506,0.076177435,0.2087595,0.693089137,0.193933654,0.729888887,0,0,0.023400509,0.052776927
4512.8,2.519413713,69.71717352,0.071767396,0.2087595,0.7072195,0.230979347,0.697253236,0,0,0.021012097,0.050755299
4512.9,2.52293697,69.45307372,0.06788623,0.194778212,0.742187086,0.246395741,0.685718049,0,0,0.017536883,0.050349341
4513,2.52908549,69.16038759,0.064814664,0.171318556,0.790486811,0.245593383,0.689591932,0,0,0.013610964,0.051203697
4513.1,2.536620121,68.85707505,0.063337052,0.150773214,0.82355775,0.226121111,0.710541818,0,0,0.011175568,0.05216149
4513.2,2.542692393,68.55479151,0.063394037,0.1431514,0.83078373,0.205473709,0.731132278,0,0,0.010727507,0.052666534
4513.3,2.541537754,68.26976786,0.062627147,0.132359236,0.80667497,0.217386712,0.719986104,0,0,0.012097611,0.050529536
4513.4,2.528367213,68.01557072,0.06152156,0.100316547,0.764343401,0.271094633,0.667383786,0,0,0.014487594,0.047033973
4513.5,2.509015169,67.78963392,0.066483217,0.079767315,0.722168632,0.297561802,0.635955024,0,0,0.018541157,0.047942064
4513.6,2.492854108,67.61508956,0.073534766,0.055826904,0.694101926,0.252023117,0.674442095,0,0,0.022524778,0.051009995
4513.7,2.482037439,67.48179638,0.07559554,0.033399865,0.656684404,0.164396086,0.760008314,0,0,0.025953129,0.049642414
4513.8,2.475301336,67.37981315,0.07559554,0.023478919,0.626629159,0.113750041,0.81065443,0,0,0.02822517,0.04737037
4513.9,2.4732617,67.31961503,0.07559554,0.01983057,0.611151569,0.108806807,0.81559762,0,0,0.029395209,0.046200338
4514,2.477300429,67.28506386,0.080254952,0.017442716,0.61240538,0.118943077,0.800801918,0,0,0.031099466,0.049155488
4514.1,2.487868063,67.27031894,0.091378746,0.01687748,0.6138904,0.115843484,0.792777728,0,0,0.035282212,0.056096534
4514.2,2.506296296,67.28299624,0.099106075,0.0153122,0.627880896,0.127787695,0.7731063,0,0,0.036860558,0.062245493
4514.3,2.536569469,67.31576222,0.1004428,0.013473301,0.650768168,0.186962385,0.712594835,0,0,0.035077813,0.065364965
4514.4,2.576504307,67.3698721,0.1004428,0.011859919,0.703925649,0.335990388,0.563566812,0,0,0.029738527,0.070704244
4514.5,2.608812255,67.46338717,0.09527417,0.002132669,0.798959712,0.570516565,0.334209232,0,0,0.019241629,0.076032536
4514.6,2.622002125,67.58748921,0.083725933,3.92E-05,0.906365849,0.742558611,0.173715407,0,0,0.008013127,0.075712806
4514.7,2.624880079,67.75099729,0.036219053,8.46E-07,0.974140485,0.804886911,0.158894029,0,0,0.001308827,0.034910234
4514.8,2.626247432,67.96997292,0.017327231,2.35E-08,0.997923581,0.810899163,0.17177365,0,0,6.01E-05,0.017267105
4514.9,2.627385873,68.22235491,0.015455343,0,1,0.811113063,0.173431617,0,0,0,0.015455343
4515,2.626321435,68.51396921,0.014983928,0,1,0.801133191,0.183882819,0,0,0,0.014983928
4515.1,2.619220828,68.8414778,0.014755249,9.31E-08,1,0.776026006,0.209218759,0,0,0,0.014755249
4515.2,2.601627757,69.18214036,0.016983349,1.95E-07,1,0.722103916,0.260912775,0,0,0,0.016983349
4515.3,2.571500287,69.5275445,0.022678036,1.65E-06,1,0.636722128,0.340599799,0,0,0,0.022678036
4515.4,2.533186207,69.85536478,0.041675662,6.30E-05,0.880670828,0.507157107,0.45116729,0,0,0.005008385,0.036667275
4515.5,2.499986208,70.16062327,0.072841358,0.005600476,0.725235422,0.321889675,0.605268927,0,0,0.020026747,0.052814621
4515.6,2.479942783,70.41288933,0.092797748,0.089801977,0.652170878,0.193161581,0.714040652,0,0,0.03227915,0.060518598
4515.7,2.472410074,70.59849781,0.099591518,0.337004578,0.625434192,0.123097475,0.777311027,0,0,0.037303367,0.062288152
4515.8,2.472936132,70.7291531,0.100357669,0.510199991,0.6342618,0.097993619,0.801648771,0,0,0.036704632,0.063653046
4515.9,2.475957753,70.75106424,0.09649674,0.447732002,0.633203668,0.097388644,0.806114642,0,0,0.035389703,0.061107038
4516,2.478736477,70.67868634,0.091556254,0.360844922,0.616839368,0.099221349,0.809222367,0,0,0.035083015,0.056473238
4516.1,2.482488538,70.52505686,0.087710544,0.283975516,0.625205,0.104919165,0.807370267,0,0,0.032873472,0.054837064
4516.2,2.492600781,70.22927029,0.08209387,0.227626459,0.627323194,0.103940417,0.813965742,0,0,0.030598181,0.051495689
4516.3,2.508667676,69.84357707,0.080668268,0.212750209,0.646337609,0.104363918,0.81496778,0,0,0.028523228,0.052145041
4516.4,2.526784824,69.37909552,0.083622518,0.247575639,0.676377708,0.102798406,0.813579141,0,0,0.027003953,0.056618565
4516.5,2.543144829,68.80187665,0.089037405,0.305593237,0.745868421,0.107527237,0.803435385,0,0,0.022624007,0.066413396
4516.6,2.556575175,68.17269956,0.088843487,0.360559725,0.794515011,0.120091086,0.791065384,0,0,0.018291251,0.070552226
4516.7,2.569539876,67.5037219,0.084425924,0.238595842,0.861447136,0.164704223,0.750869818,0,0,0.011772169,0.072653745
4516.8,2.585288697,66.80822933,0.077728002,0.085626378,0.924008837,0.236129838,0.686142188,0,0,0.005933161,0.071794834
4516.9,2.603159167,66.12841639,0.073197939,0.020956092,0.967990904,0.314256227,0.61254585,0,0,0.00239492,0.070803017
4517,2.619415845,65.47460437,0.065728195,0.002704055,1,0.405405194,0.528866603,0,0,0,0.065728195
4517.1,2.629311503,64.89065946,0.05602793,0.0004603,1,0.479529946,0.46444211,0,0,0,0.05602793
4517.2,2.624963942,64.36199364,0.041013666,3.20E-05,1,0.560871403,0.398114953,0,0,0,0.041013666
4517.3,2.603388523,63.91223514,0.034775446,8.04E-06,1,0.606750793,0.358473764,0,0,0,0.034775446
4517.4,2.58219,63.56286608,0.042798986,1.54E-05,1,0.608786639,0.348414386,0,0,0,0.042798986
4517.5,2.58227677,63.28076534,0.056117016,0.000100538,1,0.568740034,0.375142989,0,0,0,0.056117016
4517.6,2.599056165,63.09394374,0.074920462,0.001330638,1,0.468508851,0.456570756,0,0,0,0.074920462
4517.7,2.617125881,63.01771799,0.080043079,0.002558331,1,0.399373348,0.520583554,0,0,0,0.080043079
4517.8,2.628192362,63.03318771,0.065048921,0.000681902,1,0.471811034,0.463139987,0,0,0,0.065048921
4517.9,2.630259311,63.18587445,0.043155852,4.37E-05,1,0.570115312,0.386728819,0,0,0,0.043155852
4518,2.620388203,63.49073959,0.02582853,2.99E-06,0.961637094,0.639453891,0.33471762,0,0,0.000715651,0.025112881
4518.1,2.592004114,63.93827622,0.019877301,5.43E-07,0.880497985,0.677830576,0.302292197,0,0,0.002416621,0.017460684
4518.2,2.548354747,64.57466797,0.026474006,1.44E-06,0.806478705,0.68083032,0.292695722,0,0,0.00537296,0.021101044
4518.3,2.508251825,65.37712841,0.040618844,1.24E-05,0.714135558,0.640310149,0.31907103,0,0,0.012003477,0.028615365
4518.4,2.484314196,66.32430875,0.060022571,0.00028969,0.639165391,0.536178855,0.403798614,0,0,0.021943655,0.038078916
4518.5,2.476845178,67.41534331,0.081514162,0.010317186,0.606051334,0.376178728,0.54230714,0,0,0.032164015,0.049350142
4518.6,2.483573583,68.58441578,0.096840197,0.091380567,0.611237829,0.229527702,0.673632111,0,0,0.037602431,0.059237756
4518.7,2.499659411,69.79417131,0.102769379,0.269326024,0.633294402,0.14966681,0.747563811,0,0,0.037669986,0.065099378
4518.8,2.516996571,70.97282045,0.103369434,0.431467008,0.652540396,0.116175075,0.780455491,0,0,0.035921806,0.067447592
4518.9,2.526907819,72.07040604,0.102890659,0.461065183,0.646965374,0.110344035,0.786765305,0,0,0.036325379,0.066565241
4519,2.523828778,73.03011696,0.100902651,0.327083191,0.631073914,0.130843211,0.768254144,0,0,0.037216461,0.063686176
4519.1,2.50982778,73.79926593,0.095660836,0.145003702,0.639531933,0.177982301,0.726356873,0,0,0.034515053,0.061145783
4519.2,2.496242212,74.39260045,0.089782711,0.056188527,0.653608455,0.218821633,0.691395703,0,0,0.03111102,0.058671691
4519.3,2.490807406,74.73433242,0.090654058,0.128601132,0.6569039,0.177604019,0.731741987,0,0,0.03110306,0.059550998
4519.4,2.490421212,74.84234386,0.097264987,0.480705533,0.648264735,0.104827796,0.797907233,0,0,0.034234749,0.063030237
4519.5,2.490468449,74.78753314,0.101518758,0.771247274,0.633797582,0.074414807,0.824066399,0,0,0.037184279,0.064334498
4519.6,2.489794585,74.52285865,0.099575787,0.754964098,0.626759083,0.070913423,0.82951076,0,0,0.03716305,0.062412746
4519.7,2.489568846,74.11665036,0.101825301,0.831083689,0.629867241,0.070079697,0.828094989,0,0,0.037682241,0.06414306
4519.8,2.493678166,73.62727677,0.104491842,0.95229792,0.629653633,0.067238874,0.828269239,0,0,0.038699091,0.065792765
4519.9,2.50775469,73.05979277,0.105169809,1.001086041,0.635121648,0.065501756,0.829328403,0,0,0.038373586,0.066796236
4520,2.531810223,72.46504105,0.104998861,0.974924622,0.646327579,0.066845071,0.828156085,0,0,0.037136058,0.067862805
4520.1,2.555643334,71.86417933,0.103694452,0.804281323,0.658506776,0.076673421,0.819632171,0,0,0.035414464,0.068279951
4520.2,2.565584846,71.31206472,0.096740863,0.473077926,0.666022611,0.097033216,0.806225909,0,0,0.03231809,0.064422753
4520.3,2.556389665,70.80863071,0.094201827,0.217207794,0.66737,0.14304644,0.762751695,0,0,0.031334355,0.06286747
4520.4,2.534135152,70.35737142,0.085450712,0.063872899,0.648133964,0.211447016,0.703102288,0,0,0.030027022,0.05542369
4520.5,2.514051591,69.98541612,0.084289807,0.027505525,0.619315232,0.249164593,0.666545597,0,0,0.032092736,0.052197071
4520.6,2.507253406,69.65817335,0.093348945,0.136457748,0.600198192,0.176362653,0.730288409,0,0,0.03734433,0.056004615
4520.7,2.509849037,69.37490109,0.101100415,0.48781333,0.60414469,0.107134392,0.791765228,0,0,0.040014355,0.061086035
4520.8,2.512304182,69.1149018,0.102930233,0.659074538,0.63256514,0.087516821,0.809552943,0,0,0.037816748,0.065113455
4520.9,2.512247376,68.8481058,0.102486884,0.68703535,0.661564603,0.083672248,0.813840894,0,0,0.034687072,0.067799809
4521,2.511214976,68.5601851,0.088867445,0.306462284,0.750291378,0.106257872,0.804874722,0,0,0.022325897,0.066541539
4521.1,2.512110548,68.21153959,0.076715373,0.093346769,0.805933309,0.152307642,0.770977053,0,0,0.014930703,0.061784669
4521.2,2.516157619,67.82143396,0.078788688,0.068381009,0.780555222,0.174116637,0.747094717,0,0,0.017295191,0.061493498
4521.3,2.520416214,67.37615377,0.085562648,0.097791772,0.736326824,0.169258889,0.745178493,0,0,0.022573367,0.062989281
4521.4,2.519826781,66.88731938,0.101534075,0.146931304,0.624892175,0.180547433,0.717918492,0,0,0.038145776,0.063388328
4521.5,2.524716659,66.37823543,0.120761072,0.19700058,0.540501389,0.19873125,0.680507678,0,0,0.05551509,0.065246003
4521.6,2.539467956,65.85852479,0.130196196,0.059440007,0.485133883,0.286965655,0.58283815,0,0,0.067033677,0.063162559
4521.7,2.558316196,65.37427795,0.130465605,0.009186884,0.444633331,0.399742289,0.469792204,0,0,0.072455439,0.058010116
4521.8,2.577000472,64.92016294,0.128511049,0.002218735,0.418193647,0.483111312,0.388377642,0,0,0.074767713,0.053743306
4521.9,2.591552341,64.54032535,0.121129521,0.000316876,0.415331329,0.591027362,0.287843212,0,0,0.070826186,0.050303306
4522,2.598729696,64.23177886,0.108669954,3.62E-05,0.428050988,0.706191445,0.1851386,0,0,0.062206725,0.046463219
4522.1,2.600634077,63.97755477,0.08762071,4.12E-06,0.470583922,0.806621908,0.105757384,0,0,0.046442013,0.041178697
4522.2,2.60104197,63.81037033,0.07065079,1.06E-06,0.520105612,0.85539448,0.073954752,0,0,0.034094872,0.036555918
4522.3,2.601589793,63.69788643,0.048967109,6.41E-07,0.628437392,0.831418479,0.119614452,0,0,0.018665456,0.030301653
4522.4,2.603392017,63.62843175,0.025333567,1.73E-07,0.820237871,0.804846526,0.169819939,0,0,0.004960704,0.020372865
4522.5,2.606258097,63.61621982,0.011047148,0,1,0.789330234,0.199622613,0,0,0,0.011047148
4522.6,2.608333323,63.6323008,0.015714,5.34E-07,1,0.735347523,0.248938554,0,0,0,0.015714
4522.7,2.608035313,63.67618846,0.043417397,0.000207537,1,0.62392847,0.332654178,0,0,0,0.043417397
4522.8,2.605403882,63.76120655,0.091731185,0.003656758,1,0.436229816,0.472038984,0,0,0,0.091731185
4522.9,2.602789731,63.87618798,0.11520641,0.011321086,1,0.381745636,0.503047953,0,0,0,0.11520641
4523,2.602592682,64.03084621,0.108462662,0.001104267,1,0.526139453,0.365397863,0,0,0,0.108462662
4523.1,2.606238995,64.25727045,0.095084619,4.59E-05,1,0.677148093,0.227767195,0,0,0,0.095084619
4523.2,2.613574833,64.53407471,0.090268577,1.44E-05,1,0.732063111,0.17766825,0,0,0,0.090268577
4523.3,2.622265783,64.88074272,0.091201956,1.29E-05,1,0.740096436,0.168701571,0,0,0,0.091201956
4523.4,2.62896682,65.32923567,0.093153811,1.07E-05,1,0.755508272,0.151337899,0,0,0,0.093153811
4523.5,2.631573037,65.8391921,0.094587222,7.14E-06,1,0.781748602,0.123664183,0,0,0,0.094587222
4523.6,2.629971538,66.42066726,0.092748557,4.93E-06,1,0.800318922,0.106932517,0,0,0,0.092748557
4523.7,2.624412752,67.06464773,0.08185781,3.33E-06,1,0.810618076,0.107524082,0,0,0,0.08185781
4523.8,2.614322212,67.7270926,0.061172564,1.30E-06,1,0.82454845,0.114278942,0,0,0,0.061172564
4523.9,2.600085557,68.38347219,0.040285325,4.49E-07,1,0.817655371,0.142059316,0,0,0,0.040285325
4524,2.583398913,68.98404325,0.028319247,3.57E-07,0.902813426,0.774410975,0.197269769,0,0,0.002599209,0.025720036
4524.1,2.565742139,69.5048427,0.030520626,3.60E-06,0.739419683,0.679612336,0.289867021,0,0,0.008025289,0.022495335
4524.2,2.548938538,69.88312672,0.045020022,0.000237665,0.693716977,0.531894806,0.423085232,0,0,0.014107167,0.030912855
4524.3,2.534956074,70.09518304,0.063496621,0.003808498,0.650212454,0.366861682,0.569641712,0,0,0.022278217,0.041218404
4524.4,2.524315335,70.14665438,0.07344702,0.01538836,0.649385074,0.266975471,0.659577473,0,0,0.025729696,0.04771732
4524.5,2.517717658,69.99297592,0.07657438,0.04390017,0.680113621,0.20478573,0.71863988,0,0,0.024477267,0.052097108
4524.6,2.518698483,69.67654597,0.07663504,0.101667008,0.727709882,0.145950595,0.777414375,0,0,0.020889499,0.055745541
4524.7,2.530755611,69.22753557,0.075549803,0.206228373,0.767680983,0.094428549,0.830021648,0,0,0.017554677,0.057995126
4524.8,2.551426314,68.66651337,0.076767987,0.356847855,0.762890313,0.059513435,0.863718578,0,0,0.018225366,0.058542616
4524.9,2.573340763,68.05951771,0.075839968,0.369144817,0.758998261,0.05323896,0.870921088,0,0,0.018300028,0.057539935
4525,2.587869392,67.46421744,0.073661516,0.297489319,0.753897025,0.05998121,0.866357311,0,0,0.018124695,0.055536826
4525.1,2.585912938,66.95403087,0.075184865,0.299850095,0.713173184,0.064376088,0.860439102,0,0,0.021601888,0.053582982
4525.2,2.565491886,66.55820246,0.082192685,0.352893905,0.649571947,0.074896807,0.842910515,0,0,0.028966012,0.053226672
4525.3,2.539364319,66.35683553,0.086773668,0.395613404,0.617739518,0.088937042,0.824289254,0,0,0.033171731,0.053601943
4525.4,2.523395889,66.37276979,0.08725058,0.382613893,0.61130087,0.104537502,0.808211891,0,0,0.033914227,0.053336356
